Indices_ALL[INDICE TICKER],Indices_ALL[INDICE NAME],Indices_ALL[Date J],Indices_ALL[Perf J / J-1],Indices_ALL[INDICE ISIN],Indices_ALL[Date J-1],Indices_ALL[QUOTE J],Indices_ALL[QUOTE J-1]
ActionMixte,Actions monde,2026-01-26T00:00:00,-0.00206628964100424,,,,
MSDEEEMN,MSCI DAILY EURO,2026-01-26T00:00:00,-0.00621868692501982,GB00BP5FTF21,2026-01-23T00:00:00,650.409,654.479
MSDEPN,MSCI DAILY NET TR PACIFI,2026-01-26T00:00:00,-0.00561857791541892,,2026-01-23T00:00:00,437.32,439.791
M7EM,MSCI EMU NET RETURN EUR INDEX,2026-01-26T00:00:00,0.00210106382978729,GB00BP5FTX03,2026-01-23T00:00:00,376.79,376
M7EUM,MSCI EUROPE EX EMU NR,2026-01-26T00:00:00,0.00188554942184053,,2026-01-23T00:00:00,441.02,440.19
MAUSLCR,USA LARGE CAP NR EUR,2026-01-26T00:00:00,-0.00623364311179578,,2026-01-23T00:00:00,6960.27,7003.93
,iShares EURO STOXX Mid ETF EUR Dist,2026-01-26T00:00:00,0.00316764132553612,IE00B02KXL92,2026-01-23T00:00:00,82.34,82.08
EUR012M,EURIBOR 1 AN,2026-01-26T00:00:00,0.00178332590280874,EU0009652809,2026-01-23T00:00:00,2.247,2.243
EUR001M,EURIBOR 1M,2026-01-26T00:00:00,-0.0102092904543134,EU0009659937,2026-01-23T00:00:00,1.939,1.959
HE00,ICE BOFA EURO HIGH YIELD INDEX,2026-01-26T00:00:00,0.000328849179647766,,2026-01-23T00:00:00,395.448,395.318
LG20TREH,EM HARD CURRENCY AGGREGATE,2026-01-23T00:00:00,0.000823362343955599,,2026-01-22T00:00:00,369.1571,368.8534
ESTRON,ESTR,2026-01-23T00:00:00,0,EU000A2X2A25,2026-01-22T00:00:00,1.933,1.933
LECPTREU,BARCLAYS EURO-AGG CORPORATE (E),2026-01-23T00:00:00,-0.000580725532253794,GB00B94N3B90,2026-01-22T00:00:00,266.7525,266.9075
LEATTREU,TREASURY,2026-01-23T00:00:00,0.000504279319952544,,2026-01-22T00:00:00,248.2019,248.0768
LF94TRUU,GLOBAL INFLATION-LINKED,2026-01-23T00:00:00,0.00353064193618026,,2026-01-22T00:00:00,355.5775,354.3265
UCBIFX13,GLOBHGD EUR,2026-01-23T00:00:00,0.00495867768595041,,2026-01-21T00:00:00,608,605
